,n_cell,n_subj,n_stim,n_repeat,noise_type,rdm_comparison,finished
0,10,5,10,5,eye,cosine,1
1,10,5,10,5,eye,corr,1
2,10,5,10,5,eye,corr_cov,1
3,10,5,10,5,eye,cosine_cov,1
4,10,5,10,5,diag,cosine,1
5,10,5,10,5,diag,corr,1
6,10,5,10,5,diag,corr_cov,1
7,10,5,10,5,diag,cosine_cov,1
8,10,5,10,5,shrinkage_diag,cosine,1
9,10,5,10,5,shrinkage_diag,corr,1
10,10,5,10,5,shrinkage_diag,corr_cov,1
11,10,5,10,5,shrinkage_diag,cosine_cov,1
12,10,5,10,5,shrinkage_eye,cosine,1
13,10,5,10,5,shrinkage_eye,corr,1
14,10,5,10,5,shrinkage_eye,corr_cov,1
15,10,5,10,5,shrinkage_eye,cosine_cov,1
16,10,5,10,10,eye,cosine,1
17,10,5,10,10,eye,corr,1
18,10,5,10,10,eye,corr_cov,1
19,10,5,10,10,eye,cosine_cov,1
20,10,5,10,10,diag,cosine,1
21,10,5,10,10,diag,corr,1
22,10,5,10,10,diag,corr_cov,1
23,10,5,10,10,diag,cosine_cov,1
24,10,5,10,10,shrinkage_diag,cosine,1
25,10,5,10,10,shrinkage_diag,corr,1
26,10,5,10,10,shrinkage_diag,corr_cov,1
27,10,5,10,10,shrinkage_diag,cosine_cov,1
28,10,5,10,10,shrinkage_eye,cosine,1
29,10,5,10,10,shrinkage_eye,corr,1
30,10,5,10,10,shrinkage_eye,corr_cov,1
31,10,5,10,10,shrinkage_eye,cosine_cov,1
32,10,5,10,20,eye,cosine,1
33,10,5,10,20,eye,corr,1
34,10,5,10,20,eye,corr_cov,1
35,10,5,10,20,eye,cosine_cov,1
36,10,5,10,20,diag,cosine,1
37,10,5,10,20,diag,corr,1
38,10,5,10,20,diag,corr_cov,1
39,10,5,10,20,diag,cosine_cov,1
40,10,5,10,20,shrinkage_diag,cosine,1
41,10,5,10,20,shrinkage_diag,corr,1
42,10,5,10,20,shrinkage_diag,corr_cov,1
43,10,5,10,20,shrinkage_diag,cosine_cov,1
44,10,5,10,20,shrinkage_eye,cosine,1
45,10,5,10,20,shrinkage_eye,corr,1
46,10,5,10,20,shrinkage_eye,corr_cov,1
47,10,5,10,20,shrinkage_eye,cosine_cov,1
48,10,5,10,40,eye,cosine,1
49,10,5,10,40,eye,corr,1
50,10,5,10,40,eye,corr_cov,1
51,10,5,10,40,eye,cosine_cov,1
52,10,5,10,40,diag,cosine,1
53,10,5,10,40,diag,corr,1
54,10,5,10,40,diag,corr_cov,1
55,10,5,10,40,diag,cosine_cov,1
56,10,5,10,40,shrinkage_diag,cosine,1
57,10,5,10,40,shrinkage_diag,corr,1
58,10,5,10,40,shrinkage_diag,corr_cov,1
59,10,5,10,40,shrinkage_diag,cosine_cov,1
60,10,5,10,40,shrinkage_eye,cosine,1
61,10,5,10,40,shrinkage_eye,corr,1
62,10,5,10,40,shrinkage_eye,corr_cov,1
63,10,5,10,40,shrinkage_eye,cosine_cov,1
64,10,5,20,5,eye,cosine,1
65,10,5,20,5,eye,corr,1
66,10,5,20,5,eye,corr_cov,1
67,10,5,20,5,eye,cosine_cov,1
68,10,5,20,5,diag,cosine,1
69,10,5,20,5,diag,corr,1
70,10,5,20,5,diag,corr_cov,1
71,10,5,20,5,diag,cosine_cov,1
72,10,5,20,5,shrinkage_diag,cosine,1
73,10,5,20,5,shrinkage_diag,corr,1
74,10,5,20,5,shrinkage_diag,corr_cov,1
75,10,5,20,5,shrinkage_diag,cosine_cov,1
76,10,5,20,5,shrinkage_eye,cosine,1
77,10,5,20,5,shrinkage_eye,corr,1
78,10,5,20,5,shrinkage_eye,corr_cov,1
79,10,5,20,5,shrinkage_eye,cosine_cov,1
80,10,5,20,10,eye,cosine,1
81,10,5,20,10,eye,corr,1
82,10,5,20,10,eye,corr_cov,1
83,10,5,20,10,eye,cosine_cov,1
84,10,5,20,10,diag,cosine,1
85,10,5,20,10,diag,corr,1
86,10,5,20,10,diag,corr_cov,1
87,10,5,20,10,diag,cosine_cov,1
88,10,5,20,10,shrinkage_diag,cosine,1
89,10,5,20,10,shrinkage_diag,corr,1
90,10,5,20,10,shrinkage_diag,corr_cov,1
91,10,5,20,10,shrinkage_diag,cosine_cov,1
92,10,5,20,10,shrinkage_eye,cosine,1
93,10,5,20,10,shrinkage_eye,corr,1
94,10,5,20,10,shrinkage_eye,corr_cov,1
95,10,5,20,10,shrinkage_eye,cosine_cov,1
96,10,5,20,20,eye,cosine,1
97,10,5,20,20,eye,corr,1
98,10,5,20,20,eye,corr_cov,1
99,10,5,20,20,eye,cosine_cov,1
100,10,5,20,20,diag,cosine,1
101,10,5,20,20,diag,corr,1
102,10,5,20,20,diag,corr_cov,1
103,10,5,20,20,diag,cosine_cov,1
104,10,5,20,20,shrinkage_diag,cosine,1
105,10,5,20,20,shrinkage_diag,corr,1
106,10,5,20,20,shrinkage_diag,corr_cov,1
107,10,5,20,20,shrinkage_diag,cosine_cov,1
108,10,5,20,20,shrinkage_eye,cosine,1
109,10,5,20,20,shrinkage_eye,corr,1
110,10,5,20,20,shrinkage_eye,corr_cov,1
111,10,5,20,20,shrinkage_eye,cosine_cov,1
112,10,5,20,40,eye,cosine,1
113,10,5,20,40,eye,corr,1
114,10,5,20,40,eye,corr_cov,1
115,10,5,20,40,eye,cosine_cov,1
116,10,5,20,40,diag,cosine,1
117,10,5,20,40,diag,corr,1
118,10,5,20,40,diag,corr_cov,1
119,10,5,20,40,diag,cosine_cov,1
120,10,5,20,40,shrinkage_diag,cosine,1
121,10,5,20,40,shrinkage_diag,corr,1
122,10,5,20,40,shrinkage_diag,corr_cov,1
123,10,5,20,40,shrinkage_diag,cosine_cov,1
124,10,5,20,40,shrinkage_eye,cosine,1
125,10,5,20,40,shrinkage_eye,corr,1
126,10,5,20,40,shrinkage_eye,corr_cov,1
127,10,5,20,40,shrinkage_eye,cosine_cov,1
128,10,5,40,5,eye,cosine,1
129,10,5,40,5,eye,corr,1
130,10,5,40,5,eye,corr_cov,1
131,10,5,40,5,eye,cosine_cov,1
132,10,5,40,5,diag,cosine,1
133,10,5,40,5,diag,corr,1
134,10,5,40,5,diag,corr_cov,1
135,10,5,40,5,diag,cosine_cov,1
136,10,5,40,5,shrinkage_diag,cosine,1
137,10,5,40,5,shrinkage_diag,corr,1
138,10,5,40,5,shrinkage_diag,corr_cov,1
139,10,5,40,5,shrinkage_diag,cosine_cov,1
140,10,5,40,5,shrinkage_eye,cosine,1
141,10,5,40,5,shrinkage_eye,corr,1
142,10,5,40,5,shrinkage_eye,corr_cov,1
143,10,5,40,5,shrinkage_eye,cosine_cov,1
144,10,5,40,10,eye,cosine,1
145,10,5,40,10,eye,corr,1
146,10,5,40,10,eye,corr_cov,1
147,10,5,40,10,eye,cosine_cov,1
148,10,5,40,10,diag,cosine,1
149,10,5,40,10,diag,corr,1
150,10,5,40,10,diag,corr_cov,1
151,10,5,40,10,diag,cosine_cov,1
152,10,5,40,10,shrinkage_diag,cosine,1
153,10,5,40,10,shrinkage_diag,corr,1
154,10,5,40,10,shrinkage_diag,corr_cov,1
155,10,5,40,10,shrinkage_diag,cosine_cov,1
156,10,5,40,10,shrinkage_eye,cosine,1
157,10,5,40,10,shrinkage_eye,corr,1
158,10,5,40,10,shrinkage_eye,corr_cov,1
159,10,5,40,10,shrinkage_eye,cosine_cov,1
160,10,5,40,20,eye,cosine,1
161,10,5,40,20,eye,corr,1
162,10,5,40,20,eye,corr_cov,1
163,10,5,40,20,eye,cosine_cov,1
164,10,5,40,20,diag,cosine,1
165,10,5,40,20,diag,corr,1
166,10,5,40,20,diag,corr_cov,1
167,10,5,40,20,diag,cosine_cov,1
168,10,5,40,20,shrinkage_diag,cosine,1
169,10,5,40,20,shrinkage_diag,corr,1
170,10,5,40,20,shrinkage_diag,corr_cov,1
171,10,5,40,20,shrinkage_diag,cosine_cov,1
172,10,5,40,20,shrinkage_eye,cosine,1
173,10,5,40,20,shrinkage_eye,corr,1
174,10,5,40,20,shrinkage_eye,corr_cov,1
175,10,5,40,20,shrinkage_eye,cosine_cov,1
176,10,5,40,40,eye,cosine,1
177,10,5,40,40,eye,corr,1
178,10,5,40,40,eye,corr_cov,1
179,10,5,40,40,eye,cosine_cov,1
180,10,5,40,40,diag,cosine,1
181,10,5,40,40,diag,corr,1
182,10,5,40,40,diag,corr_cov,1
183,10,5,40,40,diag,cosine_cov,1
184,10,5,40,40,shrinkage_diag,cosine,1
185,10,5,40,40,shrinkage_diag,corr,1
186,10,5,40,40,shrinkage_diag,corr_cov,1
187,10,5,40,40,shrinkage_diag,cosine_cov,1
188,10,5,40,40,shrinkage_eye,cosine,1
189,10,5,40,40,shrinkage_eye,corr,1
190,10,5,40,40,shrinkage_eye,corr_cov,1
191,10,5,40,40,shrinkage_eye,cosine_cov,1
192,20,5,10,5,eye,cosine,1
193,20,5,10,5,eye,corr,1
194,20,5,10,5,eye,corr_cov,1
195,20,5,10,5,eye,cosine_cov,1
196,20,5,10,5,diag,cosine,1
197,20,5,10,5,diag,corr,1
198,20,5,10,5,diag,corr_cov,1
199,20,5,10,5,diag,cosine_cov,1
200,20,5,10,5,shrinkage_diag,cosine,1
201,20,5,10,5,shrinkage_diag,corr,1
202,20,5,10,5,shrinkage_diag,corr_cov,1
203,20,5,10,5,shrinkage_diag,cosine_cov,1
204,20,5,10,5,shrinkage_eye,cosine,1
205,20,5,10,5,shrinkage_eye,corr,1
206,20,5,10,5,shrinkage_eye,corr_cov,1
207,20,5,10,5,shrinkage_eye,cosine_cov,1
208,20,5,10,10,eye,cosine,1
209,20,5,10,10,eye,corr,1
210,20,5,10,10,eye,corr_cov,1
211,20,5,10,10,eye,cosine_cov,1
212,20,5,10,10,diag,cosine,1
213,20,5,10,10,diag,corr,1
214,20,5,10,10,diag,corr_cov,1
215,20,5,10,10,diag,cosine_cov,1
216,20,5,10,10,shrinkage_diag,cosine,1
217,20,5,10,10,shrinkage_diag,corr,1
218,20,5,10,10,shrinkage_diag,corr_cov,1
219,20,5,10,10,shrinkage_diag,cosine_cov,1
220,20,5,10,10,shrinkage_eye,cosine,1
221,20,5,10,10,shrinkage_eye,corr,1
222,20,5,10,10,shrinkage_eye,corr_cov,1
223,20,5,10,10,shrinkage_eye,cosine_cov,1
224,20,5,10,20,eye,cosine,1
225,20,5,10,20,eye,corr,1
226,20,5,10,20,eye,corr_cov,1
227,20,5,10,20,eye,cosine_cov,1
228,20,5,10,20,diag,cosine,1
229,20,5,10,20,diag,corr,1
230,20,5,10,20,diag,corr_cov,1
231,20,5,10,20,diag,cosine_cov,1
232,20,5,10,20,shrinkage_diag,cosine,1
233,20,5,10,20,shrinkage_diag,corr,1
234,20,5,10,20,shrinkage_diag,corr_cov,1
235,20,5,10,20,shrinkage_diag,cosine_cov,1
236,20,5,10,20,shrinkage_eye,cosine,1
237,20,5,10,20,shrinkage_eye,corr,1
238,20,5,10,20,shrinkage_eye,corr_cov,1
239,20,5,10,20,shrinkage_eye,cosine_cov,1
240,20,5,10,40,eye,cosine,1
241,20,5,10,40,eye,corr,1
242,20,5,10,40,eye,corr_cov,1
243,20,5,10,40,eye,cosine_cov,1
244,20,5,10,40,diag,cosine,1
245,20,5,10,40,diag,corr,1
246,20,5,10,40,diag,corr_cov,1
247,20,5,10,40,diag,cosine_cov,1
248,20,5,10,40,shrinkage_diag,cosine,1
249,20,5,10,40,shrinkage_diag,corr,1
250,20,5,10,40,shrinkage_diag,corr_cov,1
251,20,5,10,40,shrinkage_diag,cosine_cov,1
252,20,5,10,40,shrinkage_eye,cosine,1
253,20,5,10,40,shrinkage_eye,corr,1
254,20,5,10,40,shrinkage_eye,corr_cov,1
255,20,5,10,40,shrinkage_eye,cosine_cov,1
256,20,5,20,5,eye,cosine,1
257,20,5,20,5,eye,corr,1
258,20,5,20,5,eye,corr_cov,1
259,20,5,20,5,eye,cosine_cov,1
260,20,5,20,5,diag,cosine,1
261,20,5,20,5,diag,corr,1
262,20,5,20,5,diag,corr_cov,1
263,20,5,20,5,diag,cosine_cov,1
264,20,5,20,5,shrinkage_diag,cosine,1
265,20,5,20,5,shrinkage_diag,corr,1
266,20,5,20,5,shrinkage_diag,corr_cov,1
267,20,5,20,5,shrinkage_diag,cosine_cov,1
268,20,5,20,5,shrinkage_eye,cosine,1
269,20,5,20,5,shrinkage_eye,corr,1
270,20,5,20,5,shrinkage_eye,corr_cov,1
271,20,5,20,5,shrinkage_eye,cosine_cov,1
272,20,5,20,10,eye,cosine,1
273,20,5,20,10,eye,corr,1
274,20,5,20,10,eye,corr_cov,1
275,20,5,20,10,eye,cosine_cov,1
276,20,5,20,10,diag,cosine,1
277,20,5,20,10,diag,corr,1
278,20,5,20,10,diag,corr_cov,1
279,20,5,20,10,diag,cosine_cov,1
280,20,5,20,10,shrinkage_diag,cosine,1
281,20,5,20,10,shrinkage_diag,corr,1
282,20,5,20,10,shrinkage_diag,corr_cov,1
283,20,5,20,10,shrinkage_diag,cosine_cov,1
284,20,5,20,10,shrinkage_eye,cosine,1
285,20,5,20,10,shrinkage_eye,corr,1
286,20,5,20,10,shrinkage_eye,corr_cov,1
287,20,5,20,10,shrinkage_eye,cosine_cov,1
288,20,5,20,20,eye,cosine,1
289,20,5,20,20,eye,corr,1
290,20,5,20,20,eye,corr_cov,1
291,20,5,20,20,eye,cosine_cov,1
292,20,5,20,20,diag,cosine,1
293,20,5,20,20,diag,corr,1
294,20,5,20,20,diag,corr_cov,1
295,20,5,20,20,diag,cosine_cov,1
296,20,5,20,20,shrinkage_diag,cosine,1
297,20,5,20,20,shrinkage_diag,corr,1
298,20,5,20,20,shrinkage_diag,corr_cov,1
299,20,5,20,20,shrinkage_diag,cosine_cov,1
300,20,5,20,20,shrinkage_eye,cosine,1
301,20,5,20,20,shrinkage_eye,corr,1
302,20,5,20,20,shrinkage_eye,corr_cov,1
303,20,5,20,20,shrinkage_eye,cosine_cov,1
304,20,5,20,40,eye,cosine,1
305,20,5,20,40,eye,corr,1
306,20,5,20,40,eye,corr_cov,1
307,20,5,20,40,eye,cosine_cov,1
308,20,5,20,40,diag,cosine,1
309,20,5,20,40,diag,corr,1
310,20,5,20,40,diag,corr_cov,1
311,20,5,20,40,diag,cosine_cov,1
312,20,5,20,40,shrinkage_diag,cosine,1
313,20,5,20,40,shrinkage_diag,corr,1
314,20,5,20,40,shrinkage_diag,corr_cov,1
315,20,5,20,40,shrinkage_diag,cosine_cov,1
316,20,5,20,40,shrinkage_eye,cosine,1
317,20,5,20,40,shrinkage_eye,corr,1
318,20,5,20,40,shrinkage_eye,corr_cov,1
319,20,5,20,40,shrinkage_eye,cosine_cov,1
320,20,5,40,5,eye,cosine,1
321,20,5,40,5,eye,corr,1
322,20,5,40,5,eye,corr_cov,1
323,20,5,40,5,eye,cosine_cov,1
324,20,5,40,5,diag,cosine,1
325,20,5,40,5,diag,corr,1
326,20,5,40,5,diag,corr_cov,1
327,20,5,40,5,diag,cosine_cov,1
328,20,5,40,5,shrinkage_diag,cosine,1
329,20,5,40,5,shrinkage_diag,corr,1
330,20,5,40,5,shrinkage_diag,corr_cov,1
331,20,5,40,5,shrinkage_diag,cosine_cov,1
332,20,5,40,5,shrinkage_eye,cosine,1
333,20,5,40,5,shrinkage_eye,corr,1
334,20,5,40,5,shrinkage_eye,corr_cov,1
335,20,5,40,5,shrinkage_eye,cosine_cov,1
336,20,5,40,10,eye,cosine,1
337,20,5,40,10,eye,corr,1
338,20,5,40,10,eye,corr_cov,1
339,20,5,40,10,eye,cosine_cov,1
340,20,5,40,10,diag,cosine,1
341,20,5,40,10,diag,corr,1
342,20,5,40,10,diag,corr_cov,1
343,20,5,40,10,diag,cosine_cov,1
344,20,5,40,10,shrinkage_diag,cosine,1
345,20,5,40,10,shrinkage_diag,corr,1
346,20,5,40,10,shrinkage_diag,corr_cov,1
347,20,5,40,10,shrinkage_diag,cosine_cov,1
348,20,5,40,10,shrinkage_eye,cosine,1
349,20,5,40,10,shrinkage_eye,corr,1
350,20,5,40,10,shrinkage_eye,corr_cov,1
351,20,5,40,10,shrinkage_eye,cosine_cov,1
352,20,5,40,20,eye,cosine,1
353,20,5,40,20,eye,corr,1
354,20,5,40,20,eye,corr_cov,1
355,20,5,40,20,eye,cosine_cov,1
356,20,5,40,20,diag,cosine,1
357,20,5,40,20,diag,corr,1
358,20,5,40,20,diag,corr_cov,1
359,20,5,40,20,diag,cosine_cov,1
360,20,5,40,20,shrinkage_diag,cosine,1
361,20,5,40,20,shrinkage_diag,corr,1
362,20,5,40,20,shrinkage_diag,corr_cov,1
363,20,5,40,20,shrinkage_diag,cosine_cov,1
364,20,5,40,20,shrinkage_eye,cosine,1
365,20,5,40,20,shrinkage_eye,corr,1
366,20,5,40,20,shrinkage_eye,corr_cov,1
367,20,5,40,20,shrinkage_eye,cosine_cov,1
368,20,5,40,40,eye,cosine,1
369,20,5,40,40,eye,corr,1
370,20,5,40,40,eye,corr_cov,1
371,20,5,40,40,eye,cosine_cov,1
372,20,5,40,40,diag,cosine,1
373,20,5,40,40,diag,corr,1
374,20,5,40,40,diag,corr_cov,1
375,20,5,40,40,diag,cosine_cov,1
376,20,5,40,40,shrinkage_diag,cosine,1
377,20,5,40,40,shrinkage_diag,corr,1
378,20,5,40,40,shrinkage_diag,corr_cov,1
379,20,5,40,40,shrinkage_diag,cosine_cov,1
380,20,5,40,40,shrinkage_eye,cosine,1
381,20,5,40,40,shrinkage_eye,corr,1
382,20,5,40,40,shrinkage_eye,corr_cov,1
383,20,5,40,40,shrinkage_eye,cosine_cov,1
384,40,5,10,5,eye,cosine,1
385,40,5,10,5,eye,corr,1
386,40,5,10,5,eye,corr_cov,1
387,40,5,10,5,eye,cosine_cov,1
388,40,5,10,5,diag,cosine,1
389,40,5,10,5,diag,corr,1
390,40,5,10,5,diag,corr_cov,1
391,40,5,10,5,diag,cosine_cov,1
392,40,5,10,5,shrinkage_diag,cosine,1
393,40,5,10,5,shrinkage_diag,corr,1
394,40,5,10,5,shrinkage_diag,corr_cov,1
395,40,5,10,5,shrinkage_diag,cosine_cov,1
396,40,5,10,5,shrinkage_eye,cosine,1
397,40,5,10,5,shrinkage_eye,corr,1
398,40,5,10,5,shrinkage_eye,corr_cov,1
399,40,5,10,5,shrinkage_eye,cosine_cov,1
400,40,5,10,10,eye,cosine,1
401,40,5,10,10,eye,corr,1
402,40,5,10,10,eye,corr_cov,1
403,40,5,10,10,eye,cosine_cov,1
404,40,5,10,10,diag,cosine,1
405,40,5,10,10,diag,corr,1
406,40,5,10,10,diag,corr_cov,1
407,40,5,10,10,diag,cosine_cov,1
408,40,5,10,10,shrinkage_diag,cosine,1
409,40,5,10,10,shrinkage_diag,corr,1
410,40,5,10,10,shrinkage_diag,corr_cov,1
411,40,5,10,10,shrinkage_diag,cosine_cov,1
412,40,5,10,10,shrinkage_eye,cosine,1
413,40,5,10,10,shrinkage_eye,corr,1
414,40,5,10,10,shrinkage_eye,corr_cov,1
415,40,5,10,10,shrinkage_eye,cosine_cov,1
416,40,5,10,20,eye,cosine,1
417,40,5,10,20,eye,corr,1
418,40,5,10,20,eye,corr_cov,1
419,40,5,10,20,eye,cosine_cov,1
420,40,5,10,20,diag,cosine,1
421,40,5,10,20,diag,corr,1
422,40,5,10,20,diag,corr_cov,1
423,40,5,10,20,diag,cosine_cov,1
424,40,5,10,20,shrinkage_diag,cosine,1
425,40,5,10,20,shrinkage_diag,corr,1
426,40,5,10,20,shrinkage_diag,corr_cov,1
427,40,5,10,20,shrinkage_diag,cosine_cov,1
428,40,5,10,20,shrinkage_eye,cosine,1
429,40,5,10,20,shrinkage_eye,corr,1
430,40,5,10,20,shrinkage_eye,corr_cov,1
431,40,5,10,20,shrinkage_eye,cosine_cov,1
432,40,5,10,40,eye,cosine,1
433,40,5,10,40,eye,corr,1
434,40,5,10,40,eye,corr_cov,1
435,40,5,10,40,eye,cosine_cov,1
436,40,5,10,40,diag,cosine,1
437,40,5,10,40,diag,corr,1
438,40,5,10,40,diag,corr_cov,1
439,40,5,10,40,diag,cosine_cov,1
440,40,5,10,40,shrinkage_diag,cosine,1
441,40,5,10,40,shrinkage_diag,corr,1
442,40,5,10,40,shrinkage_diag,corr_cov,1
443,40,5,10,40,shrinkage_diag,cosine_cov,1
444,40,5,10,40,shrinkage_eye,cosine,1
445,40,5,10,40,shrinkage_eye,corr,1
