,n_cell,n_subj,n_stim,n_repeat,noise_type,rdm_comparison,finished
446,40,5,10,40,shrinkage_eye,corr_cov,1
447,40,5,10,40,shrinkage_eye,cosine_cov,1
448,40,5,20,5,eye,cosine,1
449,40,5,20,5,eye,corr,1
450,40,5,20,5,eye,corr_cov,1
451,40,5,20,5,eye,cosine_cov,1
452,40,5,20,5,diag,cosine,1
453,40,5,20,5,diag,corr,1
454,40,5,20,5,diag,corr_cov,1
455,40,5,20,5,diag,cosine_cov,1
456,40,5,20,5,shrinkage_diag,cosine,1
457,40,5,20,5,shrinkage_diag,corr,1
458,40,5,20,5,shrinkage_diag,corr_cov,1
459,40,5,20,5,shrinkage_diag,cosine_cov,1
460,40,5,20,5,shrinkage_eye,cosine,1
461,40,5,20,5,shrinkage_eye,corr,1
462,40,5,20,5,shrinkage_eye,corr_cov,1
463,40,5,20,5,shrinkage_eye,cosine_cov,1
464,40,5,20,10,eye,cosine,1
465,40,5,20,10,eye,corr,1
466,40,5,20,10,eye,corr_cov,1
467,40,5,20,10,eye,cosine_cov,1
468,40,5,20,10,diag,cosine,1
469,40,5,20,10,diag,corr,1
470,40,5,20,10,diag,corr_cov,1
471,40,5,20,10,diag,cosine_cov,1
472,40,5,20,10,shrinkage_diag,cosine,1
473,40,5,20,10,shrinkage_diag,corr,1
474,40,5,20,10,shrinkage_diag,corr_cov,1
475,40,5,20,10,shrinkage_diag,cosine_cov,1
476,40,5,20,10,shrinkage_eye,cosine,1
477,40,5,20,10,shrinkage_eye,corr,1
478,40,5,20,10,shrinkage_eye,corr_cov,1
479,40,5,20,10,shrinkage_eye,cosine_cov,1
480,40,5,20,20,eye,cosine,1
481,40,5,20,20,eye,corr,1
482,40,5,20,20,eye,corr_cov,1
483,40,5,20,20,eye,cosine_cov,1
484,40,5,20,20,diag,cosine,1
485,40,5,20,20,diag,corr,1
486,40,5,20,20,diag,corr_cov,1
487,40,5,20,20,diag,cosine_cov,1
488,40,5,20,20,shrinkage_diag,cosine,1
489,40,5,20,20,shrinkage_diag,corr,1
490,40,5,20,20,shrinkage_diag,corr_cov,1
491,40,5,20,20,shrinkage_diag,cosine_cov,1
492,40,5,20,20,shrinkage_eye,cosine,1
493,40,5,20,20,shrinkage_eye,corr,1
494,40,5,20,20,shrinkage_eye,corr_cov,1
495,40,5,20,20,shrinkage_eye,cosine_cov,1
496,40,5,20,40,eye,cosine,1
497,40,5,20,40,eye,corr,1
498,40,5,20,40,eye,corr_cov,1
499,40,5,20,40,eye,cosine_cov,1
500,40,5,20,40,diag,cosine,1
501,40,5,20,40,diag,corr,1
502,40,5,20,40,diag,corr_cov,1
503,40,5,20,40,diag,cosine_cov,1
504,40,5,20,40,shrinkage_diag,cosine,1
505,40,5,20,40,shrinkage_diag,corr,1
506,40,5,20,40,shrinkage_diag,corr_cov,1
507,40,5,20,40,shrinkage_diag,cosine_cov,1
508,40,5,20,40,shrinkage_eye,cosine,1
509,40,5,20,40,shrinkage_eye,corr,1
510,40,5,20,40,shrinkage_eye,corr_cov,1
511,40,5,20,40,shrinkage_eye,cosine_cov,1
512,40,5,40,5,eye,cosine,1
513,40,5,40,5,eye,corr,1
514,40,5,40,5,eye,corr_cov,1
515,40,5,40,5,eye,cosine_cov,1
516,40,5,40,5,diag,cosine,1
517,40,5,40,5,diag,corr,1
518,40,5,40,5,diag,corr_cov,1
519,40,5,40,5,diag,cosine_cov,1
520,40,5,40,5,shrinkage_diag,cosine,1
521,40,5,40,5,shrinkage_diag,corr,1
522,40,5,40,5,shrinkage_diag,corr_cov,1
523,40,5,40,5,shrinkage_diag,cosine_cov,1
524,40,5,40,5,shrinkage_eye,cosine,1
525,40,5,40,5,shrinkage_eye,corr,1
526,40,5,40,5,shrinkage_eye,corr_cov,1
527,40,5,40,5,shrinkage_eye,cosine_cov,1
528,40,5,40,10,eye,cosine,1
529,40,5,40,10,eye,corr,1
530,40,5,40,10,eye,corr_cov,1
531,40,5,40,10,eye,cosine_cov,1
532,40,5,40,10,diag,cosine,1
533,40,5,40,10,diag,corr,1
534,40,5,40,10,diag,corr_cov,1
535,40,5,40,10,diag,cosine_cov,1
536,40,5,40,10,shrinkage_diag,cosine,1
537,40,5,40,10,shrinkage_diag,corr,1
538,40,5,40,10,shrinkage_diag,corr_cov,1
539,40,5,40,10,shrinkage_diag,cosine_cov,1
540,40,5,40,10,shrinkage_eye,cosine,1
541,40,5,40,10,shrinkage_eye,corr,1
542,40,5,40,10,shrinkage_eye,corr_cov,1
543,40,5,40,10,shrinkage_eye,cosine_cov,1
544,40,5,40,20,eye,cosine,1
545,40,5,40,20,eye,corr,1
546,40,5,40,20,eye,corr_cov,1
547,40,5,40,20,eye,cosine_cov,1
548,40,5,40,20,diag,cosine,1
549,40,5,40,20,diag,corr,1
550,40,5,40,20,diag,corr_cov,1
551,40,5,40,20,diag,cosine_cov,1
552,40,5,40,20,shrinkage_diag,cosine,1
553,40,5,40,20,shrinkage_diag,corr,1
554,40,5,40,20,shrinkage_diag,corr_cov,1
555,40,5,40,20,shrinkage_diag,cosine_cov,1
556,40,5,40,20,shrinkage_eye,cosine,1
557,40,5,40,20,shrinkage_eye,corr,1
558,40,5,40,20,shrinkage_eye,corr_cov,1
559,40,5,40,20,shrinkage_eye,cosine_cov,1
560,40,5,40,40,eye,cosine,1
561,40,5,40,40,eye,corr,1
562,40,5,40,40,eye,corr_cov,1
563,40,5,40,40,eye,cosine_cov,1
564,40,5,40,40,diag,cosine,1
565,40,5,40,40,diag,corr,1
566,40,5,40,40,diag,corr_cov,1
567,40,5,40,40,diag,cosine_cov,1
568,40,5,40,40,shrinkage_diag,cosine,1
569,40,5,40,40,shrinkage_diag,corr,1
570,40,5,40,40,shrinkage_diag,corr_cov,1
571,40,5,40,40,shrinkage_diag,cosine_cov,1
572,40,5,40,40,shrinkage_eye,cosine,1
573,40,5,40,40,shrinkage_eye,corr,1
574,40,5,40,40,shrinkage_eye,corr_cov,1
575,40,5,40,40,shrinkage_eye,cosine_cov,1
576,10,10,10,5,eye,cosine,1
577,10,10,10,5,eye,corr,1
578,10,10,10,5,eye,corr_cov,1
579,10,10,10,5,eye,cosine_cov,1
580,10,10,10,5,diag,cosine,1
581,10,10,10,5,diag,corr,1
582,10,10,10,5,diag,corr_cov,1
583,10,10,10,5,diag,cosine_cov,1
584,10,10,10,5,shrinkage_diag,cosine,1
585,10,10,10,5,shrinkage_diag,corr,1
586,10,10,10,5,shrinkage_diag,corr_cov,1
587,10,10,10,5,shrinkage_diag,cosine_cov,1
588,10,10,10,5,shrinkage_eye,cosine,1
589,10,10,10,5,shrinkage_eye,corr,1
590,10,10,10,5,shrinkage_eye,corr_cov,1
591,10,10,10,5,shrinkage_eye,cosine_cov,1
592,10,10,10,10,eye,cosine,1
593,10,10,10,10,eye,corr,1
594,10,10,10,10,eye,corr_cov,1
595,10,10,10,10,eye,cosine_cov,1
596,10,10,10,10,diag,cosine,1
597,10,10,10,10,diag,corr,1
598,10,10,10,10,diag,corr_cov,1
599,10,10,10,10,diag,cosine_cov,1
600,10,10,10,10,shrinkage_diag,cosine,1
601,10,10,10,10,shrinkage_diag,corr,1
602,10,10,10,10,shrinkage_diag,corr_cov,1
603,10,10,10,10,shrinkage_diag,cosine_cov,1
604,10,10,10,10,shrinkage_eye,cosine,1
605,10,10,10,10,shrinkage_eye,corr,1
606,10,10,10,10,shrinkage_eye,corr_cov,1
607,10,10,10,10,shrinkage_eye,cosine_cov,1
608,10,10,10,20,eye,cosine,1
609,10,10,10,20,eye,corr,1
610,10,10,10,20,eye,corr_cov,1
611,10,10,10,20,eye,cosine_cov,1
612,10,10,10,20,diag,cosine,1
613,10,10,10,20,diag,corr,1
614,10,10,10,20,diag,corr_cov,1
615,10,10,10,20,diag,cosine_cov,1
616,10,10,10,20,shrinkage_diag,cosine,1
617,10,10,10,20,shrinkage_diag,corr,1
618,10,10,10,20,shrinkage_diag,corr_cov,1
619,10,10,10,20,shrinkage_diag,cosine_cov,1
620,10,10,10,20,shrinkage_eye,cosine,1
621,10,10,10,20,shrinkage_eye,corr,1
622,10,10,10,20,shrinkage_eye,corr_cov,1
623,10,10,10,20,shrinkage_eye,cosine_cov,1
624,10,10,10,40,eye,cosine,1
625,10,10,10,40,eye,corr,1
626,10,10,10,40,eye,corr_cov,1
627,10,10,10,40,eye,cosine_cov,1
628,10,10,10,40,diag,cosine,1
629,10,10,10,40,diag,corr,1
630,10,10,10,40,diag,corr_cov,1
631,10,10,10,40,diag,cosine_cov,1
632,10,10,10,40,shrinkage_diag,cosine,1
633,10,10,10,40,shrinkage_diag,corr,1
634,10,10,10,40,shrinkage_diag,corr_cov,1
635,10,10,10,40,shrinkage_diag,cosine_cov,1
636,10,10,10,40,shrinkage_eye,cosine,1
637,10,10,10,40,shrinkage_eye,corr,1
638,10,10,10,40,shrinkage_eye,corr_cov,1
639,10,10,10,40,shrinkage_eye,cosine_cov,1
640,10,10,20,5,eye,cosine,1
641,10,10,20,5,eye,corr,1
642,10,10,20,5,eye,corr_cov,1
643,10,10,20,5,eye,cosine_cov,1
644,10,10,20,5,diag,cosine,1
645,10,10,20,5,diag,corr,1
646,10,10,20,5,diag,corr_cov,1
647,10,10,20,5,diag,cosine_cov,1
648,10,10,20,5,shrinkage_diag,cosine,1
649,10,10,20,5,shrinkage_diag,corr,1
650,10,10,20,5,shrinkage_diag,corr_cov,1
651,10,10,20,5,shrinkage_diag,cosine_cov,1
652,10,10,20,5,shrinkage_eye,cosine,1
653,10,10,20,5,shrinkage_eye,corr,1
654,10,10,20,5,shrinkage_eye,corr_cov,1
655,10,10,20,5,shrinkage_eye,cosine_cov,1
656,10,10,20,10,eye,cosine,1
657,10,10,20,10,eye,corr,1
658,10,10,20,10,eye,corr_cov,1
659,10,10,20,10,eye,cosine_cov,1
660,10,10,20,10,diag,cosine,1
661,10,10,20,10,diag,corr,1
662,10,10,20,10,diag,corr_cov,1
663,10,10,20,10,diag,cosine_cov,1
664,10,10,20,10,shrinkage_diag,cosine,1
665,10,10,20,10,shrinkage_diag,corr,1
666,10,10,20,10,shrinkage_diag,corr_cov,1
667,10,10,20,10,shrinkage_diag,cosine_cov,1
668,10,10,20,10,shrinkage_eye,cosine,1
669,10,10,20,10,shrinkage_eye,corr,1
670,10,10,20,10,shrinkage_eye,corr_cov,1
671,10,10,20,10,shrinkage_eye,cosine_cov,1
672,10,10,20,20,eye,cosine,1
673,10,10,20,20,eye,corr,1
674,10,10,20,20,eye,corr_cov,1
675,10,10,20,20,eye,cosine_cov,1
676,10,10,20,20,diag,cosine,1
677,10,10,20,20,diag,corr,1
678,10,10,20,20,diag,corr_cov,1
679,10,10,20,20,diag,cosine_cov,1
680,10,10,20,20,shrinkage_diag,cosine,1
681,10,10,20,20,shrinkage_diag,corr,1
682,10,10,20,20,shrinkage_diag,corr_cov,1
683,10,10,20,20,shrinkage_diag,cosine_cov,1
684,10,10,20,20,shrinkage_eye,cosine,1
685,10,10,20,20,shrinkage_eye,corr,1
686,10,10,20,20,shrinkage_eye,corr_cov,1
687,10,10,20,20,shrinkage_eye,cosine_cov,1
688,10,10,20,40,eye,cosine,1
689,10,10,20,40,eye,corr,1
690,10,10,20,40,eye,corr_cov,1
691,10,10,20,40,eye,cosine_cov,1
692,10,10,20,40,diag,cosine,1
693,10,10,20,40,diag,corr,1
694,10,10,20,40,diag,corr_cov,1
695,10,10,20,40,diag,cosine_cov,1
696,10,10,20,40,shrinkage_diag,cosine,1
697,10,10,20,40,shrinkage_diag,corr,1
698,10,10,20,40,shrinkage_diag,corr_cov,1
699,10,10,20,40,shrinkage_diag,cosine_cov,1
700,10,10,20,40,shrinkage_eye,cosine,1
701,10,10,20,40,shrinkage_eye,corr,1
702,10,10,20,40,shrinkage_eye,corr_cov,1
703,10,10,20,40,shrinkage_eye,cosine_cov,1
704,10,10,40,5,eye,cosine,1
705,10,10,40,5,eye,corr,1
706,10,10,40,5,eye,corr_cov,1
707,10,10,40,5,eye,cosine_cov,1
708,10,10,40,5,diag,cosine,1
709,10,10,40,5,diag,corr,1
710,10,10,40,5,diag,corr_cov,1
711,10,10,40,5,diag,cosine_cov,1
712,10,10,40,5,shrinkage_diag,cosine,1
713,10,10,40,5,shrinkage_diag,corr,1
714,10,10,40,5,shrinkage_diag,corr_cov,1
715,10,10,40,5,shrinkage_diag,cosine_cov,1
716,10,10,40,5,shrinkage_eye,cosine,1
717,10,10,40,5,shrinkage_eye,corr,1
718,10,10,40,5,shrinkage_eye,corr_cov,1
719,10,10,40,5,shrinkage_eye,cosine_cov,1
720,10,10,40,10,eye,cosine,1
721,10,10,40,10,eye,corr,1
722,10,10,40,10,eye,corr_cov,1
723,10,10,40,10,eye,cosine_cov,1
724,10,10,40,10,diag,cosine,1
725,10,10,40,10,diag,corr,1
726,10,10,40,10,diag,corr_cov,1
727,10,10,40,10,diag,cosine_cov,1
728,10,10,40,10,shrinkage_diag,cosine,1
729,10,10,40,10,shrinkage_diag,corr,1
730,10,10,40,10,shrinkage_diag,corr_cov,1
731,10,10,40,10,shrinkage_diag,cosine_cov,1
732,10,10,40,10,shrinkage_eye,cosine,1
733,10,10,40,10,shrinkage_eye,corr,1
734,10,10,40,10,shrinkage_eye,corr_cov,1
735,10,10,40,10,shrinkage_eye,cosine_cov,1
736,10,10,40,20,eye,cosine,1
737,10,10,40,20,eye,corr,1
738,10,10,40,20,eye,corr_cov,1
739,10,10,40,20,eye,cosine_cov,1
740,10,10,40,20,diag,cosine,1
741,10,10,40,20,diag,corr,1
742,10,10,40,20,diag,corr_cov,1
743,10,10,40,20,diag,cosine_cov,1
744,10,10,40,20,shrinkage_diag,cosine,1
745,10,10,40,20,shrinkage_diag,corr,1
746,10,10,40,20,shrinkage_diag,corr_cov,1
747,10,10,40,20,shrinkage_diag,cosine_cov,1
748,10,10,40,20,shrinkage_eye,cosine,1
749,10,10,40,20,shrinkage_eye,corr,1
750,10,10,40,20,shrinkage_eye,corr_cov,1
751,10,10,40,20,shrinkage_eye,cosine_cov,1
752,10,10,40,40,eye,cosine,1
753,10,10,40,40,eye,corr,1
754,10,10,40,40,eye,corr_cov,1
755,10,10,40,40,eye,cosine_cov,1
756,10,10,40,40,diag,cosine,1
757,10,10,40,40,diag,corr,1
758,10,10,40,40,diag,corr_cov,1
759,10,10,40,40,diag,cosine_cov,1
760,10,10,40,40,shrinkage_diag,cosine,1
761,10,10,40,40,shrinkage_diag,corr,1
762,10,10,40,40,shrinkage_diag,corr_cov,1
763,10,10,40,40,shrinkage_diag,cosine_cov,1
764,10,10,40,40,shrinkage_eye,cosine,1
765,10,10,40,40,shrinkage_eye,corr,1
766,10,10,40,40,shrinkage_eye,corr_cov,1
767,10,10,40,40,shrinkage_eye,cosine_cov,1
768,20,10,10,5,eye,cosine,1
769,20,10,10,5,eye,corr,1
770,20,10,10,5,eye,corr_cov,1
771,20,10,10,5,eye,cosine_cov,1
772,20,10,10,5,diag,cosine,1
773,20,10,10,5,diag,corr,1
774,20,10,10,5,diag,corr_cov,1
775,20,10,10,5,diag,cosine_cov,1
776,20,10,10,5,shrinkage_diag,cosine,1
777,20,10,10,5,shrinkage_diag,corr,1
778,20,10,10,5,shrinkage_diag,corr_cov,1
779,20,10,10,5,shrinkage_diag,cosine_cov,1
780,20,10,10,5,shrinkage_eye,cosine,1
781,20,10,10,5,shrinkage_eye,corr,1
782,20,10,10,5,shrinkage_eye,corr_cov,1
783,20,10,10,5,shrinkage_eye,cosine_cov,1
784,20,10,10,10,eye,cosine,1
785,20,10,10,10,eye,corr,1
786,20,10,10,10,eye,corr_cov,1
787,20,10,10,10,eye,cosine_cov,1
788,20,10,10,10,diag,cosine,1
789,20,10,10,10,diag,corr,1
790,20,10,10,10,diag,corr_cov,1
791,20,10,10,10,diag,cosine_cov,1
792,20,10,10,10,shrinkage_diag,cosine,1
793,20,10,10,10,shrinkage_diag,corr,1
794,20,10,10,10,shrinkage_diag,corr_cov,1
795,20,10,10,10,shrinkage_diag,cosine_cov,1
796,20,10,10,10,shrinkage_eye,cosine,1
797,20,10,10,10,shrinkage_eye,corr,1
798,20,10,10,10,shrinkage_eye,corr_cov,1
799,20,10,10,10,shrinkage_eye,cosine_cov,1
800,20,10,10,20,eye,cosine,1
801,20,10,10,20,eye,corr,1
802,20,10,10,20,eye,corr_cov,1
803,20,10,10,20,eye,cosine_cov,1
804,20,10,10,20,diag,cosine,1
805,20,10,10,20,diag,corr,1
806,20,10,10,20,diag,corr_cov,1
807,20,10,10,20,diag,cosine_cov,1
808,20,10,10,20,shrinkage_diag,cosine,1
809,20,10,10,20,shrinkage_diag,corr,1
810,20,10,10,20,shrinkage_diag,corr_cov,1
811,20,10,10,20,shrinkage_diag,cosine_cov,1
812,20,10,10,20,shrinkage_eye,cosine,1
813,20,10,10,20,shrinkage_eye,corr,1
814,20,10,10,20,shrinkage_eye,corr_cov,1
815,20,10,10,20,shrinkage_eye,cosine_cov,1
816,20,10,10,40,eye,cosine,1
817,20,10,10,40,eye,corr,1
818,20,10,10,40,eye,corr_cov,1
819,20,10,10,40,eye,cosine_cov,1
820,20,10,10,40,diag,cosine,1
821,20,10,10,40,diag,corr,1
822,20,10,10,40,diag,corr_cov,1
823,20,10,10,40,diag,cosine_cov,1
824,20,10,10,40,shrinkage_diag,cosine,1
825,20,10,10,40,shrinkage_diag,corr,1
826,20,10,10,40,shrinkage_diag,corr_cov,1
827,20,10,10,40,shrinkage_diag,cosine_cov,1
828,20,10,10,40,shrinkage_eye,cosine,1
829,20,10,10,40,shrinkage_eye,corr,1
830,20,10,10,40,shrinkage_eye,corr_cov,1
831,20,10,10,40,shrinkage_eye,cosine_cov,1
832,20,10,20,5,eye,cosine,1
833,20,10,20,5,eye,corr,1
834,20,10,20,5,eye,corr_cov,1
835,20,10,20,5,eye,cosine_cov,1
836,20,10,20,5,diag,cosine,1
837,20,10,20,5,diag,corr,1
838,20,10,20,5,diag,corr_cov,1
839,20,10,20,5,diag,cosine_cov,1
840,20,10,20,5,shrinkage_diag,cosine,1
841,20,10,20,5,shrinkage_diag,corr,1
842,20,10,20,5,shrinkage_diag,corr_cov,1
843,20,10,20,5,shrinkage_diag,cosine_cov,1
844,20,10,20,5,shrinkage_eye,cosine,1
845,20,10,20,5,shrinkage_eye,corr,1
846,20,10,20,5,shrinkage_eye,corr_cov,1
847,20,10,20,5,shrinkage_eye,cosine_cov,1
848,20,10,20,10,eye,cosine,1
849,20,10,20,10,eye,corr,1
850,20,10,20,10,eye,corr_cov,1
851,20,10,20,10,eye,cosine_cov,1
852,20,10,20,10,diag,cosine,1
853,20,10,20,10,diag,corr,1
854,20,10,20,10,diag,corr_cov,1
855,20,10,20,10,diag,cosine_cov,1
856,20,10,20,10,shrinkage_diag,cosine,1
857,20,10,20,10,shrinkage_diag,corr,1
858,20,10,20,10,shrinkage_diag,corr_cov,1
859,20,10,20,10,shrinkage_diag,cosine_cov,1
860,20,10,20,10,shrinkage_eye,cosine,1
861,20,10,20,10,shrinkage_eye,corr,1
862,20,10,20,10,shrinkage_eye,corr_cov,1
863,20,10,20,10,shrinkage_eye,cosine_cov,1
864,20,10,20,20,eye,cosine,1
865,20,10,20,20,eye,corr,1
866,20,10,20,20,eye,corr_cov,1
867,20,10,20,20,eye,cosine_cov,1
868,20,10,20,20,diag,cosine,1
869,20,10,20,20,diag,corr,1
870,20,10,20,20,diag,corr_cov,1
871,20,10,20,20,diag,cosine_cov,1
872,20,10,20,20,shrinkage_diag,cosine,1
873,20,10,20,20,shrinkage_diag,corr,1
874,20,10,20,20,shrinkage_diag,corr_cov,1
875,20,10,20,20,shrinkage_diag,cosine_cov,1
876,20,10,20,20,shrinkage_eye,cosine,1
877,20,10,20,20,shrinkage_eye,corr,1
878,20,10,20,20,shrinkage_eye,corr_cov,1
879,20,10,20,20,shrinkage_eye,cosine_cov,1
880,20,10,20,40,eye,cosine,1
881,20,10,20,40,eye,corr,1
882,20,10,20,40,eye,corr_cov,1
