,n_cell,n_subj,n_stim,n_repeat,noise_type,rdm_comparison,finished
883,20,10,20,40,eye,cosine_cov,1
884,20,10,20,40,diag,cosine,1
885,20,10,20,40,diag,corr,1
886,20,10,20,40,diag,corr_cov,1
887,20,10,20,40,diag,cosine_cov,1
888,20,10,20,40,shrinkage_diag,cosine,1
889,20,10,20,40,shrinkage_diag,corr,1
890,20,10,20,40,shrinkage_diag,corr_cov,1
891,20,10,20,40,shrinkage_diag,cosine_cov,1
892,20,10,20,40,shrinkage_eye,cosine,1
893,20,10,20,40,shrinkage_eye,corr,1
894,20,10,20,40,shrinkage_eye,corr_cov,1
895,20,10,20,40,shrinkage_eye,cosine_cov,1
896,20,10,40,5,eye,cosine,1
897,20,10,40,5,eye,corr,1
898,20,10,40,5,eye,corr_cov,1
899,20,10,40,5,eye,cosine_cov,1
900,20,10,40,5,diag,cosine,1
901,20,10,40,5,diag,corr,1
902,20,10,40,5,diag,corr_cov,1
903,20,10,40,5,diag,cosine_cov,1
904,20,10,40,5,shrinkage_diag,cosine,1
905,20,10,40,5,shrinkage_diag,corr,1
906,20,10,40,5,shrinkage_diag,corr_cov,1
907,20,10,40,5,shrinkage_diag,cosine_cov,1
908,20,10,40,5,shrinkage_eye,cosine,1
909,20,10,40,5,shrinkage_eye,corr,1
910,20,10,40,5,shrinkage_eye,corr_cov,1
911,20,10,40,5,shrinkage_eye,cosine_cov,1
912,20,10,40,10,eye,cosine,1
913,20,10,40,10,eye,corr,1
914,20,10,40,10,eye,corr_cov,1
915,20,10,40,10,eye,cosine_cov,1
916,20,10,40,10,diag,cosine,1
917,20,10,40,10,diag,corr,1
918,20,10,40,10,diag,corr_cov,1
919,20,10,40,10,diag,cosine_cov,1
920,20,10,40,10,shrinkage_diag,cosine,1
921,20,10,40,10,shrinkage_diag,corr,1
922,20,10,40,10,shrinkage_diag,corr_cov,1
923,20,10,40,10,shrinkage_diag,cosine_cov,1
924,20,10,40,10,shrinkage_eye,cosine,1
925,20,10,40,10,shrinkage_eye,corr,1
926,20,10,40,10,shrinkage_eye,corr_cov,1
927,20,10,40,10,shrinkage_eye,cosine_cov,1
928,20,10,40,20,eye,cosine,1
929,20,10,40,20,eye,corr,1
930,20,10,40,20,eye,corr_cov,1
931,20,10,40,20,eye,cosine_cov,1
932,20,10,40,20,diag,cosine,1
933,20,10,40,20,diag,corr,1
934,20,10,40,20,diag,corr_cov,1
935,20,10,40,20,diag,cosine_cov,1
936,20,10,40,20,shrinkage_diag,cosine,1
937,20,10,40,20,shrinkage_diag,corr,1
938,20,10,40,20,shrinkage_diag,corr_cov,1
939,20,10,40,20,shrinkage_diag,cosine_cov,1
940,20,10,40,20,shrinkage_eye,cosine,1
941,20,10,40,20,shrinkage_eye,corr,1
942,20,10,40,20,shrinkage_eye,corr_cov,1
943,20,10,40,20,shrinkage_eye,cosine_cov,1
944,20,10,40,40,eye,cosine,1
945,20,10,40,40,eye,corr,1
946,20,10,40,40,eye,corr_cov,1
947,20,10,40,40,eye,cosine_cov,1
948,20,10,40,40,diag,cosine,1
949,20,10,40,40,diag,corr,1
950,20,10,40,40,diag,corr_cov,1
951,20,10,40,40,diag,cosine_cov,1
952,20,10,40,40,shrinkage_diag,cosine,1
953,20,10,40,40,shrinkage_diag,corr,1
954,20,10,40,40,shrinkage_diag,corr_cov,1
955,20,10,40,40,shrinkage_diag,cosine_cov,1
956,20,10,40,40,shrinkage_eye,cosine,1
957,20,10,40,40,shrinkage_eye,corr,1
958,20,10,40,40,shrinkage_eye,corr_cov,1
959,20,10,40,40,shrinkage_eye,cosine_cov,1
960,40,10,10,5,eye,cosine,1
961,40,10,10,5,eye,corr,1
962,40,10,10,5,eye,corr_cov,1
963,40,10,10,5,eye,cosine_cov,1
964,40,10,10,5,diag,cosine,1
965,40,10,10,5,diag,corr,1
966,40,10,10,5,diag,corr_cov,1
967,40,10,10,5,diag,cosine_cov,1
968,40,10,10,5,shrinkage_diag,cosine,1
969,40,10,10,5,shrinkage_diag,corr,1
970,40,10,10,5,shrinkage_diag,corr_cov,1
971,40,10,10,5,shrinkage_diag,cosine_cov,1
972,40,10,10,5,shrinkage_eye,cosine,1
973,40,10,10,5,shrinkage_eye,corr,1
974,40,10,10,5,shrinkage_eye,corr_cov,1
975,40,10,10,5,shrinkage_eye,cosine_cov,1
976,40,10,10,10,eye,cosine,1
977,40,10,10,10,eye,corr,1
978,40,10,10,10,eye,corr_cov,1
979,40,10,10,10,eye,cosine_cov,1
980,40,10,10,10,diag,cosine,1
981,40,10,10,10,diag,corr,1
982,40,10,10,10,diag,corr_cov,1
983,40,10,10,10,diag,cosine_cov,1
984,40,10,10,10,shrinkage_diag,cosine,1
985,40,10,10,10,shrinkage_diag,corr,1
986,40,10,10,10,shrinkage_diag,corr_cov,1
987,40,10,10,10,shrinkage_diag,cosine_cov,1
988,40,10,10,10,shrinkage_eye,cosine,1
989,40,10,10,10,shrinkage_eye,corr,1
990,40,10,10,10,shrinkage_eye,corr_cov,1
991,40,10,10,10,shrinkage_eye,cosine_cov,1
992,40,10,10,20,eye,cosine,1
993,40,10,10,20,eye,corr,1
994,40,10,10,20,eye,corr_cov,1
995,40,10,10,20,eye,cosine_cov,1
996,40,10,10,20,diag,cosine,1
997,40,10,10,20,diag,corr,1
998,40,10,10,20,diag,corr_cov,1
999,40,10,10,20,diag,cosine_cov,1
1000,40,10,10,20,shrinkage_diag,cosine,1
1001,40,10,10,20,shrinkage_diag,corr,1
1002,40,10,10,20,shrinkage_diag,corr_cov,1
1003,40,10,10,20,shrinkage_diag,cosine_cov,1
1004,40,10,10,20,shrinkage_eye,cosine,1
1005,40,10,10,20,shrinkage_eye,corr,1
1006,40,10,10,20,shrinkage_eye,corr_cov,1
1007,40,10,10,20,shrinkage_eye,cosine_cov,1
1008,40,10,10,40,eye,cosine,1
1009,40,10,10,40,eye,corr,1
1010,40,10,10,40,eye,corr_cov,1
1011,40,10,10,40,eye,cosine_cov,1
1012,40,10,10,40,diag,cosine,1
1013,40,10,10,40,diag,corr,1
1014,40,10,10,40,diag,corr_cov,1
1015,40,10,10,40,diag,cosine_cov,1
1016,40,10,10,40,shrinkage_diag,cosine,1
1017,40,10,10,40,shrinkage_diag,corr,1
1018,40,10,10,40,shrinkage_diag,corr_cov,1
1019,40,10,10,40,shrinkage_diag,cosine_cov,1
1020,40,10,10,40,shrinkage_eye,cosine,1
1021,40,10,10,40,shrinkage_eye,corr,1
1022,40,10,10,40,shrinkage_eye,corr_cov,1
1023,40,10,10,40,shrinkage_eye,cosine_cov,1
1024,40,10,20,5,eye,cosine,1
1025,40,10,20,5,eye,corr,1
1026,40,10,20,5,eye,corr_cov,1
1027,40,10,20,5,eye,cosine_cov,1
1028,40,10,20,5,diag,cosine,1
1029,40,10,20,5,diag,corr,1
1030,40,10,20,5,diag,corr_cov,1
1031,40,10,20,5,diag,cosine_cov,1
1032,40,10,20,5,shrinkage_diag,cosine,1
1033,40,10,20,5,shrinkage_diag,corr,1
1034,40,10,20,5,shrinkage_diag,corr_cov,1
1035,40,10,20,5,shrinkage_diag,cosine_cov,1
1036,40,10,20,5,shrinkage_eye,cosine,1
1037,40,10,20,5,shrinkage_eye,corr,1
1038,40,10,20,5,shrinkage_eye,corr_cov,1
1039,40,10,20,5,shrinkage_eye,cosine_cov,1
1040,40,10,20,10,eye,cosine,1
1041,40,10,20,10,eye,corr,1
1042,40,10,20,10,eye,corr_cov,1
1043,40,10,20,10,eye,cosine_cov,1
1044,40,10,20,10,diag,cosine,1
1045,40,10,20,10,diag,corr,1
1046,40,10,20,10,diag,corr_cov,1
1047,40,10,20,10,diag,cosine_cov,1
1048,40,10,20,10,shrinkage_diag,cosine,1
1049,40,10,20,10,shrinkage_diag,corr,1
1050,40,10,20,10,shrinkage_diag,corr_cov,1
1051,40,10,20,10,shrinkage_diag,cosine_cov,1
1052,40,10,20,10,shrinkage_eye,cosine,1
1053,40,10,20,10,shrinkage_eye,corr,1
1054,40,10,20,10,shrinkage_eye,corr_cov,1
1055,40,10,20,10,shrinkage_eye,cosine_cov,1
1056,40,10,20,20,eye,cosine,1
1057,40,10,20,20,eye,corr,1
1058,40,10,20,20,eye,corr_cov,1
1059,40,10,20,20,eye,cosine_cov,1
1060,40,10,20,20,diag,cosine,1
1061,40,10,20,20,diag,corr,1
1062,40,10,20,20,diag,corr_cov,1
1063,40,10,20,20,diag,cosine_cov,1
1064,40,10,20,20,shrinkage_diag,cosine,1
1065,40,10,20,20,shrinkage_diag,corr,1
1066,40,10,20,20,shrinkage_diag,corr_cov,1
1067,40,10,20,20,shrinkage_diag,cosine_cov,1
1068,40,10,20,20,shrinkage_eye,cosine,1
1069,40,10,20,20,shrinkage_eye,corr,1
1070,40,10,20,20,shrinkage_eye,corr_cov,1
1071,40,10,20,20,shrinkage_eye,cosine_cov,1
1072,40,10,20,40,eye,cosine,1
1073,40,10,20,40,eye,corr,1
1074,40,10,20,40,eye,corr_cov,1
1075,40,10,20,40,eye,cosine_cov,1
1076,40,10,20,40,diag,cosine,1
1077,40,10,20,40,diag,corr,1
1078,40,10,20,40,diag,corr_cov,1
1079,40,10,20,40,diag,cosine_cov,1
1080,40,10,20,40,shrinkage_diag,cosine,1
1081,40,10,20,40,shrinkage_diag,corr,1
1082,40,10,20,40,shrinkage_diag,corr_cov,1
1083,40,10,20,40,shrinkage_diag,cosine_cov,1
1084,40,10,20,40,shrinkage_eye,cosine,1
1085,40,10,20,40,shrinkage_eye,corr,1
1086,40,10,20,40,shrinkage_eye,corr_cov,1
1087,40,10,20,40,shrinkage_eye,cosine_cov,1
1088,40,10,40,5,eye,cosine,1
1089,40,10,40,5,eye,corr,1
1090,40,10,40,5,eye,corr_cov,1
1091,40,10,40,5,eye,cosine_cov,1
1092,40,10,40,5,diag,cosine,1
1093,40,10,40,5,diag,corr,1
1094,40,10,40,5,diag,corr_cov,1
1095,40,10,40,5,diag,cosine_cov,1
1096,40,10,40,5,shrinkage_diag,cosine,1
1097,40,10,40,5,shrinkage_diag,corr,1
1098,40,10,40,5,shrinkage_diag,corr_cov,1
1099,40,10,40,5,shrinkage_diag,cosine_cov,1
1100,40,10,40,5,shrinkage_eye,cosine,1
1101,40,10,40,5,shrinkage_eye,corr,1
1102,40,10,40,5,shrinkage_eye,corr_cov,1
1103,40,10,40,5,shrinkage_eye,cosine_cov,1
1104,40,10,40,10,eye,cosine,1
1105,40,10,40,10,eye,corr,1
1106,40,10,40,10,eye,corr_cov,1
1107,40,10,40,10,eye,cosine_cov,1
1108,40,10,40,10,diag,cosine,1
1109,40,10,40,10,diag,corr,1
1110,40,10,40,10,diag,corr_cov,1
1111,40,10,40,10,diag,cosine_cov,1
1112,40,10,40,10,shrinkage_diag,cosine,1
1113,40,10,40,10,shrinkage_diag,corr,1
1114,40,10,40,10,shrinkage_diag,corr_cov,1
1115,40,10,40,10,shrinkage_diag,cosine_cov,1
1116,40,10,40,10,shrinkage_eye,cosine,1
1117,40,10,40,10,shrinkage_eye,corr,1
1118,40,10,40,10,shrinkage_eye,corr_cov,1
1119,40,10,40,10,shrinkage_eye,cosine_cov,1
1120,40,10,40,20,eye,cosine,1
1121,40,10,40,20,eye,corr,1
1122,40,10,40,20,eye,corr_cov,1
1123,40,10,40,20,eye,cosine_cov,1
1124,40,10,40,20,diag,cosine,1
1125,40,10,40,20,diag,corr,1
1126,40,10,40,20,diag,corr_cov,1
1127,40,10,40,20,diag,cosine_cov,1
1128,40,10,40,20,shrinkage_diag,cosine,1
1129,40,10,40,20,shrinkage_diag,corr,1
1130,40,10,40,20,shrinkage_diag,corr_cov,1
1131,40,10,40,20,shrinkage_diag,cosine_cov,1
1132,40,10,40,20,shrinkage_eye,cosine,1
1133,40,10,40,20,shrinkage_eye,corr,1
1134,40,10,40,20,shrinkage_eye,corr_cov,1
1135,40,10,40,20,shrinkage_eye,cosine_cov,1
1136,40,10,40,40,eye,cosine,1
1137,40,10,40,40,eye,corr,1
1138,40,10,40,40,eye,corr_cov,1
1139,40,10,40,40,eye,cosine_cov,1
1140,40,10,40,40,diag,cosine,1
1141,40,10,40,40,diag,corr,1
1142,40,10,40,40,diag,corr_cov,1
1143,40,10,40,40,diag,cosine_cov,1
1144,40,10,40,40,shrinkage_diag,cosine,1
1145,40,10,40,40,shrinkage_diag,corr,1
1146,40,10,40,40,shrinkage_diag,corr_cov,1
1147,40,10,40,40,shrinkage_diag,cosine_cov,1
1148,40,10,40,40,shrinkage_eye,cosine,1
1149,40,10,40,40,shrinkage_eye,corr,1
1150,40,10,40,40,shrinkage_eye,corr_cov,1
1151,40,10,40,40,shrinkage_eye,cosine_cov,1
1152,10,15,10,5,eye,cosine,1
1153,10,15,10,5,eye,corr,1
1154,10,15,10,5,eye,corr_cov,1
1155,10,15,10,5,eye,cosine_cov,1
1156,10,15,10,5,diag,cosine,1
1157,10,15,10,5,diag,corr,1
1158,10,15,10,5,diag,corr_cov,1
1159,10,15,10,5,diag,cosine_cov,1
1160,10,15,10,5,shrinkage_diag,cosine,1
1161,10,15,10,5,shrinkage_diag,corr,1
1162,10,15,10,5,shrinkage_diag,corr_cov,1
1163,10,15,10,5,shrinkage_diag,cosine_cov,1
1164,10,15,10,5,shrinkage_eye,cosine,1
1165,10,15,10,5,shrinkage_eye,corr,1
1166,10,15,10,5,shrinkage_eye,corr_cov,1
1167,10,15,10,5,shrinkage_eye,cosine_cov,1
1168,10,15,10,10,eye,cosine,1
1169,10,15,10,10,eye,corr,1
1170,10,15,10,10,eye,corr_cov,1
1171,10,15,10,10,eye,cosine_cov,1
1172,10,15,10,10,diag,cosine,1
1173,10,15,10,10,diag,corr,1
1174,10,15,10,10,diag,corr_cov,1
1175,10,15,10,10,diag,cosine_cov,1
1176,10,15,10,10,shrinkage_diag,cosine,1
1177,10,15,10,10,shrinkage_diag,corr,1
1178,10,15,10,10,shrinkage_diag,corr_cov,1
1179,10,15,10,10,shrinkage_diag,cosine_cov,1
1180,10,15,10,10,shrinkage_eye,cosine,1
1181,10,15,10,10,shrinkage_eye,corr,1
1182,10,15,10,10,shrinkage_eye,corr_cov,1
1183,10,15,10,10,shrinkage_eye,cosine_cov,1
1184,10,15,10,20,eye,cosine,1
1185,10,15,10,20,eye,corr,1
1186,10,15,10,20,eye,corr_cov,1
1187,10,15,10,20,eye,cosine_cov,1
1188,10,15,10,20,diag,cosine,1
1189,10,15,10,20,diag,corr,1
1190,10,15,10,20,diag,corr_cov,1
1191,10,15,10,20,diag,cosine_cov,1
1192,10,15,10,20,shrinkage_diag,cosine,1
1193,10,15,10,20,shrinkage_diag,corr,1
1194,10,15,10,20,shrinkage_diag,corr_cov,1
1195,10,15,10,20,shrinkage_diag,cosine_cov,1
1196,10,15,10,20,shrinkage_eye,cosine,1
1197,10,15,10,20,shrinkage_eye,corr,1
1198,10,15,10,20,shrinkage_eye,corr_cov,1
1199,10,15,10,20,shrinkage_eye,cosine_cov,1
1200,10,15,10,40,eye,cosine,1
1201,10,15,10,40,eye,corr,1
1202,10,15,10,40,eye,corr_cov,1
1203,10,15,10,40,eye,cosine_cov,1
1204,10,15,10,40,diag,cosine,1
1205,10,15,10,40,diag,corr,1
1206,10,15,10,40,diag,corr_cov,1
1207,10,15,10,40,diag,cosine_cov,1
1208,10,15,10,40,shrinkage_diag,cosine,1
1209,10,15,10,40,shrinkage_diag,corr,1
1210,10,15,10,40,shrinkage_diag,corr_cov,1
1211,10,15,10,40,shrinkage_diag,cosine_cov,1
1212,10,15,10,40,shrinkage_eye,cosine,1
1213,10,15,10,40,shrinkage_eye,corr,1
1214,10,15,10,40,shrinkage_eye,corr_cov,1
1215,10,15,10,40,shrinkage_eye,cosine_cov,1
1216,10,15,20,5,eye,cosine,1
1217,10,15,20,5,eye,corr,1
1218,10,15,20,5,eye,corr_cov,1
1219,10,15,20,5,eye,cosine_cov,1
1220,10,15,20,5,diag,cosine,1
1221,10,15,20,5,diag,corr,1
1222,10,15,20,5,diag,corr_cov,1
1223,10,15,20,5,diag,cosine_cov,1
1224,10,15,20,5,shrinkage_diag,cosine,1
1225,10,15,20,5,shrinkage_diag,corr,1
1226,10,15,20,5,shrinkage_diag,corr_cov,1
1227,10,15,20,5,shrinkage_diag,cosine_cov,1
1228,10,15,20,5,shrinkage_eye,cosine,1
1229,10,15,20,5,shrinkage_eye,corr,1
1230,10,15,20,5,shrinkage_eye,corr_cov,1
1231,10,15,20,5,shrinkage_eye,cosine_cov,1
1232,10,15,20,10,eye,cosine,1
1233,10,15,20,10,eye,corr,1
1234,10,15,20,10,eye,corr_cov,1
1235,10,15,20,10,eye,cosine_cov,1
1236,10,15,20,10,diag,cosine,1
1237,10,15,20,10,diag,corr,1
1238,10,15,20,10,diag,corr_cov,1
1239,10,15,20,10,diag,cosine_cov,1
1240,10,15,20,10,shrinkage_diag,cosine,1
1241,10,15,20,10,shrinkage_diag,corr,1
1242,10,15,20,10,shrinkage_diag,corr_cov,1
1243,10,15,20,10,shrinkage_diag,cosine_cov,1
1244,10,15,20,10,shrinkage_eye,cosine,1
1245,10,15,20,10,shrinkage_eye,corr,1
1246,10,15,20,10,shrinkage_eye,corr_cov,1
1247,10,15,20,10,shrinkage_eye,cosine_cov,1
1248,10,15,20,20,eye,cosine,1
1249,10,15,20,20,eye,corr,1
1250,10,15,20,20,eye,corr_cov,1
1251,10,15,20,20,eye,cosine_cov,1
1252,10,15,20,20,diag,cosine,1
1253,10,15,20,20,diag,corr,1
1254,10,15,20,20,diag,corr_cov,1
1255,10,15,20,20,diag,cosine_cov,1
1256,10,15,20,20,shrinkage_diag,cosine,1
1257,10,15,20,20,shrinkage_diag,corr,1
1258,10,15,20,20,shrinkage_diag,corr_cov,1
1259,10,15,20,20,shrinkage_diag,cosine_cov,1
1260,10,15,20,20,shrinkage_eye,cosine,1
1261,10,15,20,20,shrinkage_eye,corr,1
1262,10,15,20,20,shrinkage_eye,corr_cov,1
1263,10,15,20,20,shrinkage_eye,cosine_cov,1
1264,10,15,20,40,eye,cosine,1
1265,10,15,20,40,eye,corr,1
1266,10,15,20,40,eye,corr_cov,1
1267,10,15,20,40,eye,cosine_cov,1
1268,10,15,20,40,diag,cosine,1
1269,10,15,20,40,diag,corr,1
1270,10,15,20,40,diag,corr_cov,1
1271,10,15,20,40,diag,cosine_cov,1
1272,10,15,20,40,shrinkage_diag,cosine,1
1273,10,15,20,40,shrinkage_diag,corr,1
1274,10,15,20,40,shrinkage_diag,corr_cov,1
1275,10,15,20,40,shrinkage_diag,cosine_cov,1
1276,10,15,20,40,shrinkage_eye,cosine,1
1277,10,15,20,40,shrinkage_eye,corr,1
1278,10,15,20,40,shrinkage_eye,corr_cov,1
1279,10,15,20,40,shrinkage_eye,cosine_cov,1
1280,10,15,40,5,eye,cosine,1
1281,10,15,40,5,eye,corr,1
1282,10,15,40,5,eye,corr_cov,1
1283,10,15,40,5,eye,cosine_cov,1
1284,10,15,40,5,diag,cosine,1
1285,10,15,40,5,diag,corr,1
1286,10,15,40,5,diag,corr_cov,1
1287,10,15,40,5,diag,cosine_cov,1
1288,10,15,40,5,shrinkage_diag,cosine,1
1289,10,15,40,5,shrinkage_diag,corr,1
1290,10,15,40,5,shrinkage_diag,corr_cov,1
1291,10,15,40,5,shrinkage_diag,cosine_cov,1
1292,10,15,40,5,shrinkage_eye,cosine,1
1293,10,15,40,5,shrinkage_eye,corr,1
1294,10,15,40,5,shrinkage_eye,corr_cov,1
1295,10,15,40,5,shrinkage_eye,cosine_cov,1
1296,10,15,40,10,eye,cosine,1
1297,10,15,40,10,eye,corr,1
1298,10,15,40,10,eye,corr_cov,1
1299,10,15,40,10,eye,cosine_cov,1
1300,10,15,40,10,diag,cosine,1
1301,10,15,40,10,diag,corr,1
1302,10,15,40,10,diag,corr_cov,1
1303,10,15,40,10,diag,cosine_cov,1
1304,10,15,40,10,shrinkage_diag,cosine,1
1305,10,15,40,10,shrinkage_diag,corr,1
1306,10,15,40,10,shrinkage_diag,corr_cov,1
